,Paper ID,Title,Abstract,Score
11,6d0127f985edbe088bc279865bef25a31f54a066,Comparative genomic analysis revealed specific mutation pattern between human coronavirus SARS-CoV-2 and Bat-SARSr-CoV RaTG13,"The novel coronavirus SARS-CoV-2 (2019-nCoV) is a member of the family coronaviridae and contains a single-stranded RNA genome with positive-polarity. To reveal the evolution mechanism of SARS-CoV-2 genome, we performed comprehensive genomic analysis with newly sequenced SARS-CoV-2 strains and 20 closely related coronavirus strains. Among 98 nucleotide mutations at 93 sites of the genome among different SARS-CoV-2 strains, 58 of them caused amino acid change, indicating a result of neutral evolution. However, the ratio of nucleotide substitutions to amino acid substitutions of spike gene (9.07) between SARS-CoV-2 WIV04 and Bat-SARSr-CoV RaTG13 was extensively higher than those from comparisons between other coronaviruses (range 1.29 - 4.81). The elevated synonymous mutations between SARS-CoV-2 and RaTG13, suggesting they underwent stronger purifying selection. Moreover, their nucleotide substitutions are enriched with T:C transition, which is consistent with the mutation signature caused by deactivity of RNA 3-to-5 exoribonuclease (ExoN). The codon usage was similar between SARS-CoV-2 and other strains in beta-coronavirus lineage B, suggesting it had small impact on the mutation pattern. In comparison of SARS-CoV-2 WIV04 with Bat-SARSr-CoV RaTG13, the ratios of non-synonymous to synonymous substitution rates (dN/dS) was the lowest among all performed comparisons, reconfirming the evolution of SARS-CoV-2 under stringent selective pressure. Moreover, some sites of spike protein might be subjected to positive selection. Therefore, our results will help understanding the evolutionary mechanisms contribute to viral pathogenicity and its adaptation with hosts.",0.11062582307771969
12,,Coronavirus: Wales tests 90% of suspected patients in their own home,"Wales has managed to test 90% of people suspected of being infected with novel coronavirus in their own homes, after implementing community testing for covid-19.Vaughan Gething, minister for health and social services in Wales, credited the NHS with making the process “as convenient as possible for people whilst also protecting our ambulance and hospital resources for those who need it most.”More than 100 people had been tested in Wales as of 13 February, with no positive cases. Around the UK, nine …",0.11032329633766796
14,625afb5a588fd265e15b652a437ef9f521682aee,"Montelukast, an Anti-asthmatic Drug, Inhibits Zika Virus Infection by Disrupting Viral Integrity","The association of Zika virus (ZIKV) infection and severe complications including neurological sequelae especially fetal microcephaly has aroused global attentions since its outbreak in 2015. Currently, there are no vaccines or therapeutic drugs clinically approved for treatments of ZIKV infection, however. And the drugs used for treating ZIKV in pregnant women require a higher safety profile. Here, we identified an anti-asthmatic drug, montelukast, which is of safety profile for pregnant women and exhibited antiviral efficacy against ZIKV infection in vitro and in vivo. And we showed that montelukast could disrupt the integrity of the virions to release the viral genomic RNA, hence irreversibly inhibiting viral infectivity. In consideration of the neuro-protective activity that montelukast possessed, which was previously reported, it is promising that montelukast could be used for patients with ZIKV infection, particularly for pregnant women.",0.105295192323787
15,eb4d18fcf88cd102e67340cf8d3503f7da99bc8e,"Bovine Kobuvirus in Calves with Diarrhea, United States",We detected bovine kobuvirus (BKV) in calves with diarrhea in the United States. The strain identified is related genetically to BKVs detected in other countries. Histopathologic findings also confirmed viral infection in 2 BKV cases. Our data show BKV is a potential causative agent for diarrhea in calves.,0.10434061423514374
16,aef0734eb2538d3624d650a4ae20c3f66cace5f2,Chronic hM3Dq signaling in microglia ameliorates neuroinflammation in male mice,"Microglia express muscarinic G protein-coupled receptors (GPCRs) that sense cholinergic activity and are activated by acetylcholine to potentially regulate microglial functions. Knowledge about how distinct types of muscarinic GPCR signaling regulate microglia function in vitro and in vivo is still poor, partly due to the fact that some of these receptors are also present in astrocytes and neurons. We generated mice expressing the hM3Dq Designer Receptor Exclusively Activated by Designer Drugs (DREADD) selectively in microglia to investigate the role of muscarinic M3Gq-linked signaling. We show that activation of hM3Dq using clozapine N-oxide (CNO) elevated intracellular calcium levels and increased phagocytosis of FluoSpheres in vitro. Acute treatment with CNO in vivo did not affect male mouse behavior, however chronic CNO treatment decreased sickness behavior triggered by lipopolysaccharide (LPS) treatment. Interestingly, whereas acute treatment with CNO increased synthesis of cytokine mRNA, chronic treatment attenuated LPS-induced cytokine mRNA changes in the brain, likely explaining the improvement in sickness behavior by chronic hM3Dq activation. No effect of CNO was observed in DREADD-negative mice. These results suggest that chronic activation of M3 muscarinic receptors (the hM3Dq progenitor) in microglia, and potentially other Gq-coupled GPCRs, preconditions microglia to decrease their response to further immunological challenges. Our results indicate that hM3Dq can be a useful tool to modulate neuroinflammation and study microglial immunological memory in vivo, which may be applicable for manipulations of neuroinflammation in neurodegenerative and psychiatric diseases.  HighlightsO_LIMicroglial function was manipulated by specific activation of hM3Dq signaling. C_LIO_LIChronic hM3Dq activation prevented LPS-induced sickness behavior in mice. C_LIO_LIMicroglial hM3Dq signaling modulated expression of pro-inflammatory cytokines. C_LI",0.10409659393130265
17,fd14ed7c073b7ff03afa517e9c0fd1e849878252,Direct RNA sequencing and early evolution of SARS-CoV-2,"The rapid sharing of sequence information as seen throughout the current SARS-CoV-2 epidemic, represents an inflection point for genomic epidemiology. Here we describe aspects of coronavirus evolutionary genetics revealed from these data, and provide the first direct RNA sequence of SARS-CoV-2, detailing coronaviral subgenome-length mRNA architecture.",0.10239752350336535
18,1d882d90109fb4496088342cf2bcaa4fec40cf9f,Inferring transmission trees to guide targeting of interventions against visceral leishmaniasis and post-kala-azar dermal leishmaniasis,"<jats:p>Understanding of spatiotemporal transmission of infectious diseases has improved significantly in recent years. Advances in Bayesian inference methods for individual-level geo-located epidemiological data have enabled reconstruction of transmission trees and quantification of disease spread in space and time, while accounting for uncertainty in missing data. However, these methods have rarely been applied to endemic diseases or ones in which asymptomatic infection plays a role, for which novel estimation methods are required. Here, we develop such methods to analyse longitudinal incidence data on visceral leishmaniasis (VL), and its sequela, post-kala-azar dermal leishmaniasis (PKDL), in a highly endemic community in Bangladesh. Incorporating recent data on infectiousness of VL and PKDL, we show that while VL cases drive transmission when incidence is high, the contribution of PKDL increases significantly as VL incidence declines (reaching 55% in this setting). Transmission is highly focal: &gt;85% of mean distances from inferred infectors to their secondary VL cases were &lt;300m, and estimated average times from infector onset to secondary case infection were &lt;4 months for 90% of VL infectors, but up to 2.75yrs for PKDL infectors. Estimated numbers of secondary VL cases per VL and PKDL case varied from 0-6 and were strongly correlated with the infector's duration of symptoms. Counterfactual simulations suggest that prevention of PKDL could have reduced VL incidence by up to a quarter. These results highlight the need for prompt detection and treatment of PKDL to achieve VL elimination in the Indian subcontinent and provide quantitative estimates to guide spatiotemporally-targeted interventions against VL.</jats:p>",0.10149424471983626
19,70da59457fb7b31cd5ee5754c94ccb41008ca117,IFN-{lambda}4 increases the risk of gastrointestinal infections and malaria in Malian children,"Genetic polymorphisms within the IFNL3/IFNL4 genomic region encoding type III interferons have been strongly associated with impaired clearance of hepatitis C virus (HCV) infection. We hypothesized that this association might extend to the immune response to other pathogens as well. In a cohort of 914 Malian children enrolled at birth, we analyzed episodes of malaria, gastrointestinal and respiratory infections in relation to two genetic polymorphisms functionally affecting type III interferons - rs368234815 (IFN-{lambda}4) and rs4803217 (IFN-{lambda}3), using information for 30,626 clinic visits from birth through 1-5 years of follow-up. Compared to children with the rs368234815-TT/TT genotype (IFN-{lambda}4-Null), each copy of the rs368234815-dG allele was associated with an earlier first episode of a gastrointestinal infection (p=0.004), malaria (p=0.044) or respiratory infection (p=0.045). The risk of ever experiencing an infection during the follow-up was also significantly increased with each copy of the rs368234815-dG allele - for gastrointestinal infections (OR=1.5, 95%CI (1.11-2.03), p=0.0079) and malaria (OR=1.32, 95%CI (1.04-1.68, p=0.022), but not respiratory infections (p=0.58). IFNL4-rs368234815 and IFNL3-rs4803217 were in moderate linkage disequilibrium in this population (r2=0.78). All the associations for rs4803217 were weaker and lost significance after adjusting for rs368234815, implicating IFN-{lambda}4 and not IFN-{lambda}3 as the primary cause of these associations. Thus, our results suggest the role of IFN-{lambda}4 in several infections in young children.",0.10002722419235868
20,edee452881f826fb72c58ee68a982789b12aa99d,Demographic Variations of MERS-CoV Infection among Suspected and Confirmed Cases: An Epidemiological Analysis of Laboratory-Based Data from Riyadh Regional Laboratory,"Introduction. Middle East respiratory syndrome coronavirus was first recognized in September 2012 in Saudi Arabia. The clinical presentations of MERS and non-MERS SARI are often similar. Therefore, the identification of suspected cases that may have higher chances of being diagnosed as cases of MERS-CoV is essential. However, the real challenge is to flag these patients through some demographic markers. The nature of these markers has not previously been investigated in Saudi Arabia, and hence, this study aims to identify them. METHODS: It was a surveillance system-based study, for which data from a total of 23,646 suspected patients in Riyadh and Al Qassim regions were analyzed from January 2017 until December 2017 to estimate the prevalence of MERS-CoV among suspected cases and to determine potential demographic risk factors related to the confirmation of the diagnosis. RESULTS: Of 23,646 suspected cases, 119 (0.5%) were confirmed by laboratory results. These confirmed cases (67.2% of which were males) had a mean age of 43.23 years (SD ± 22.8). Around 42.2% of the confirmed cases were aged between 41 and 60 years and about 47% of confirmed cases had their suspected specimen tested in the summer. The study identified three significant and independent predictors for confirmation of the disease: an age between 41 and 60 years, male gender, and summer season admission. CONCLUSION: The study provides evidence that the MERS-CoV epidemic in the subject regions has specific characteristics that might help future plans for the prevention and management of such a contagious disease. Future studies should aim to confirm such findings in other regions of Saudi Arabia as well and explore potential preventable risk factors.",0.09940234529704008
21,791e42babcf7e8b6edf94918b034f15ce32ec402,Middle East Respiratory Syndrome Coronavirus Transmission,"Middle East respiratory syndrome coronavirus (MERS-CoV) infection causes a spectrum of respiratory illness, from asymptomatic to mild to fatal. MERS-CoV is transmitted sporadically from dromedary camels to humans and occasionally through human-to-human contact. Current epidemiologic evidence supports a major role in transmission for direct contact with live camels or humans with symptomatic MERS, but little evidence suggests the possibility of transmission from camel products or asymptomatic MERS cases. Because a proportion of case-patients do not report direct contact with camels or with persons who have symptomatic MERS, further research is needed to conclusively determine additional mechanisms of transmission, to inform public health practice, and to refine current precautionary recommendations.",0.09793281170979995
